title,play_0,reward_0,regret_0,exploration_0,play_1,reward_1,regret_1,exploration_1
SoftMax×UCB_0.0_1.0_PG_WP,0.0,1.6527442731440014,0.0,1.0,0.0,0.34861132877700884,0.0,1.0
SoftMax×UCB_0.0_1.0_PG_WP,2.0,2.8096083308854096,0.0,1.0,2.0,0.8859585836332666,0.0,1.0
SoftMax×UCB_0.0_1.0_PG_WP,1.0,-0.026058239380555848,0.19999999999999996,1.0,1.0,1.802539786793225,0.19999999999999996,1.0
SoftMax×UCB_0.0_1.0_PG_WP,2.0,0.6516461414879826,0.8,0.0,1.0,0.9113022588197166,0.8,0.0
SoftMax×UCB_0.0_1.0_PG_WP,0.0,0.41752222356370383,1.0,1.0,2.0,-0.9052294616661677,1.0,1.0
SoftMax×UCB_0.0_1.0_PG_WP,2.0,-1.590377444171789,1.0,0.0,0.0,-0.32448068416648723,1.0,1.0
SoftMax×UCB_0.0_1.0_PG_WP,0.0,0.16403438319020064,0.8,0.0,1.0,1.2099474115338882,0.8,0.0
SoftMax×UCB_0.0_1.0_PG_WP,0.0,-0.5879605189798449,0.8,0.0,1.0,-0.026207439756539858,0.8,0.0
SoftMax×UCB_0.0_1.0_PG_WP,2.0,-0.5746664779719554,1.0,0.0,0.0,-0.4015010972573316,1.0,1.0
SoftMax×UCB_0.0_1.0_PG_WP,0.0,-1.7474213888070267,1.0,0.0,2.0,0.4290611920046719,1.0,1.0
SoftMax×UCB_0.0_1.0_PG_WP,2.0,1.0114195357715168,0.8,0.0,1.0,0.07795607810657597,0.8,0.0
SoftMax×UCB_0.0_1.0_PG_WP,1.0,0.7562622730360907,0.19999999999999996,1.0,1.0,1.0297621523269753,0.19999999999999996,0.0
SoftMax×UCB_0.0_1.0_PG_WP,2.0,0.9364122549789412,0.0,0.0,2.0,1.2318654174249908,0.0,1.0
SoftMax×UCB_0.0_1.0_PG_WP,2.0,0.6787806375322938,0.0,0.0,2.0,0.24088529432510053,0.0,1.0
SoftMax×UCB_0.0_1.0_PG_WP,0.0,0.4796943028029016,0.8,1.0,1.0,1.036938063430711,0.8,0.0
SoftMax×UCB_0.0_1.0_PG_WP,2.0,-1.2074242460496243,1.0,0.0,0.0,1.0867166394196757,1.0,1.0
SoftMax×UCB_0.0_1.0_PG_WP,1.0,0.7685975118575085,0.19999999999999996,0.0,1.0,1.7154217883179852,0.19999999999999996,0.0
SoftMax×UCB_0.0_1.0_PG_WP,1.0,1.3205974398106546,0.19999999999999996,0.0,1.0,1.0853822477831696,0.19999999999999996,0.0
SoftMax×UCB_0.0_1.0_PG_WP,0.0,1.6288963167315793,0.0,1.0,0.0,1.081439078072424,0.0,1.0
SoftMax×UCB_0.0_1.0_PG_WP,1.0,0.7047043399904134,0.8,0.0,2.0,-1.5291246269621648,0.8,1.0
SoftMax×UCB_0.0_1.0_PG_WP,0.0,1.3381262748396716,0.0,1.0,0.0,0.9418743054620669,0.0,1.0
SoftMax×UCB_0.0_1.0_PG_WP,1.0,-0.05746644235006215,0.19999999999999996,0.0,1.0,-0.5410210450582722,0.19999999999999996,0.0
SoftMax×UCB_0.0_1.0_PG_WP,1.0,0.8945395663095059,0.8,0.0,0.0,0.2767466584953546,0.8,1.0
SoftMax×UCB_0.0_1.0_PG_WP,1.0,-0.7862015911516977,0.19999999999999996,0.0,1.0,2.0229110352888324,0.19999999999999996,0.0
SoftMax×UCB_0.0_1.0_PG_WP,2.0,0.23451681818953848,0.8,1.0,1.0,-0.18644194535834846,0.8,0.0
