title,play_0,reward_0,regret_0,exploration_0,play_1,reward_1,regret_1,exploration_1
SoftMax×UCB_0.0_1.0_PG_WP,2.0,1.5914191365056212,0.8,1.0,1.0,-0.35536818898420935,0.8,1.0
SoftMax×UCB_0.0_1.0_PG_WP,0.0,-0.1271736119095318,1.0,1.0,2.0,-0.2385828162361989,1.0,1.0
SoftMax×UCB_0.0_1.0_PG_WP,1.0,0.996642776513263,0.8,1.0,0.0,-0.02214270897035811,0.8,1.0
SoftMax×UCB_0.0_1.0_PG_WP,2.0,1.307124204455234,1.0,0.0,0.0,1.2195305546438553,1.0,0.0
SoftMax×UCB_0.0_1.0_PG_WP,2.0,0.9695243410512007,0.0,0.0,2.0,0.8496810630570255,0.0,1.0
SoftMax×UCB_0.0_1.0_PG_WP,2.0,0.30191180387725336,0.8,0.0,1.0,0.6162484863047146,0.8,1.0
SoftMax×UCB_0.0_1.0_PG_WP,2.0,-1.466105093242223,1.0,0.0,0.0,0.24020581573561295,1.0,0.0
SoftMax×UCB_0.0_1.0_PG_WP,1.0,2.2043538706281427,0.8,0.0,2.0,1.4113576080064687,0.8,1.0
SoftMax×UCB_0.0_1.0_PG_WP,1.0,1.1746529023594783,0.19999999999999996,0.0,1.0,0.538312881147724,0.19999999999999996,1.0
SoftMax×UCB_0.0_1.0_PG_WP,1.0,1.3111178981402227,0.8,0.0,2.0,0.5268823967759497,0.8,0.0
SoftMax×UCB_0.0_1.0_PG_WP,1.0,0.14887576281178405,0.8,0.0,0.0,0.38767056406509953,0.8,1.0
SoftMax×UCB_0.0_1.0_PG_WP,1.0,2.1570563569220282,0.19999999999999996,0.0,1.0,0.9695650731355089,0.19999999999999996,1.0
SoftMax×UCB_0.0_1.0_PG_WP,1.0,0.39314688286653365,0.8,0.0,2.0,1.3286403672297167,0.8,0.0
SoftMax×UCB_0.0_1.0_PG_WP,1.0,-1.1820497267058345,0.8,0.0,2.0,0.7586952536361495,0.8,0.0
SoftMax×UCB_0.0_1.0_PG_WP,1.0,0.7242720036618793,0.8,0.0,0.0,1.8540862491776826,0.8,1.0
SoftMax×UCB_0.0_1.0_PG_WP,2.0,0.9657105150586951,1.0,1.0,0.0,-2.5482879176138695,1.0,1.0
SoftMax×UCB_0.0_1.0_PG_WP,0.0,0.5905278486570366,0.8,1.0,1.0,-0.6483920741623201,0.8,1.0
SoftMax×UCB_0.0_1.0_PG_WP,1.0,-0.5572381686528607,0.8,0.0,2.0,0.6702186311139333,0.8,0.0
SoftMax×UCB_0.0_1.0_PG_WP,1.0,-0.881652171025376,0.8,0.0,2.0,0.6852539108124291,0.8,0.0
SoftMax×UCB_0.0_1.0_PG_WP,1.0,-0.5909749762705365,0.8,1.0,2.0,-1.1896034706639376,0.8,0.0
SoftMax×UCB_0.0_1.0_PG_WP,0.0,0.5531827552820872,0.8,1.0,1.0,-0.06571732311822376,0.8,1.0
SoftMax×UCB_0.0_1.0_PG_WP,1.0,0.9749809229415369,0.8,1.0,0.0,-0.796864230170331,0.8,1.0
SoftMax×UCB_0.0_1.0_PG_WP,2.0,-1.7006346635327703,0.8,0.0,1.0,1.1731009554229788,0.8,1.0
SoftMax×UCB_0.0_1.0_PG_WP,1.0,-0.2200973038175862,0.19999999999999996,0.0,1.0,1.2985471045690256,0.19999999999999996,1.0
SoftMax×UCB_0.0_1.0_PG_WP,1.0,1.6551925007597836,0.19999999999999996,0.0,1.0,2.071122630886781,0.19999999999999996,1.0
SoftMax×UCB_0.0_1.0_PG_WP,2.0,-1.1630083371816355,0.8,1.0,1.0,0.43870927018551786,0.8,0.0
SoftMax×UCB_0.0_1.0_PG_WP,2.0,-0.2779196582882937,0.0,1.0,2.0,1.4915772001784837,0.0,1.0
SoftMax×UCB_0.0_1.0_PG_WP,1.0,-0.03124639830086831,0.8,0.0,2.0,-1.6098786879151714,0.8,0.0
SoftMax×UCB_0.0_1.0_PG_WP,1.0,1.959094619494745,0.19999999999999996,0.0,1.0,1.6998604950028757,0.19999999999999996,0.0
SoftMax×UCB_0.0_1.0_PG_WP,2.0,0.5533496923964671,0.8,1.0,1.0,-0.3486653308160162,0.8,0.0
SoftMax×UCB_0.0_1.0_PG_WP,1.0,-0.542967842593649,0.19999999999999996,0.0,1.0,0.7588083172541807,0.19999999999999996,0.0
SoftMax×UCB_0.0_1.0_PG_WP,0.0,0.20703359542352995,0.0,1.0,0.0,1.6954450591137717,0.0,1.0
