title,play_0,reward_0,regret_0,exploration_0,play_1,reward_1,regret_1,exploration_1
SoftMax×UCB_0.0_1.0_PG_WP,2.0,0.5138743892083868,0.0,1.0,2.0,-0.12507380799366952,0.0,1.0
SoftMax×UCB_0.0_1.0_PG_WP,1.0,0.7314093669700104,0.8,1.0,0.0,1.3196083137820087,0.8,1.0
SoftMax×UCB_0.0_1.0_PG_WP,0.0,0.07334855804179441,0.8,1.0,1.0,-0.15999732291246682,0.8,1.0
SoftMax×UCB_0.0_1.0_PG_WP,2.0,-0.23572440018355245,1.0,1.0,0.0,-0.4407414267609628,1.0,0.0
SoftMax×UCB_0.0_1.0_PG_WP,0.0,0.1710654315630385,1.0,1.0,2.0,0.018785597206685826,1.0,1.0
SoftMax×UCB_0.0_1.0_PG_WP,1.0,2.5326097507508107,0.19999999999999996,0.0,1.0,1.400097037725799,0.19999999999999996,1.0
SoftMax×UCB_0.0_1.0_PG_WP,1.0,0.6223736377479808,0.19999999999999996,0.0,1.0,0.5008124050618635,0.19999999999999996,0.0
SoftMax×UCB_0.0_1.0_PG_WP,1.0,-0.34850384935694084,0.8,0.0,0.0,-0.4866778588275989,0.8,1.0
SoftMax×UCB_0.0_1.0_PG_WP,1.0,1.4349387800630384,0.19999999999999996,0.0,1.0,0.8022257221293012,0.19999999999999996,0.0
SoftMax×UCB_0.0_1.0_PG_WP,1.0,-1.2488409654153696,0.8,0.0,2.0,-0.08835117305381718,0.8,1.0
SoftMax×UCB_0.0_1.0_PG_WP,0.0,0.3099940459562174,0.8,1.0,1.0,-2.088769204039198,0.8,0.0
SoftMax×UCB_0.0_1.0_PG_WP,1.0,0.7262223443164297,0.8,0.0,0.0,-0.78645993734172,0.8,0.0
SoftMax×UCB_0.0_1.0_PG_WP,1.0,1.4735988429008595,0.8,0.0,2.0,-0.4401402192647182,0.8,1.0
SoftMax×UCB_0.0_1.0_PG_WP,0.0,-0.25540086300209497,0.0,1.0,0.0,0.3645705803962982,0.0,1.0
SoftMax×UCB_0.0_1.0_PG_WP,2.0,2.077102098016103,0.0,1.0,2.0,1.3210128730583777,0.0,1.0
SoftMax×UCB_0.0_1.0_PG_WP,2.0,0.12400602928305593,0.0,0.0,2.0,0.992868836542298,0.0,0.0
SoftMax×UCB_0.0_1.0_PG_WP,2.0,-1.2736516102181015,0.8,1.0,1.0,0.7195222557314365,0.8,1.0
SoftMax×UCB_0.0_1.0_PG_WP,1.0,-1.1470203441831393,0.8,0.0,2.0,-1.0748524297491029,0.8,0.0
SoftMax×UCB_0.0_1.0_PG_WP,1.0,-0.16286265881889656,0.8,0.0,0.0,-0.2203596402423485,0.8,1.0
SoftMax×UCB_0.0_1.0_PG_WP,1.0,-0.2738918566132975,0.19999999999999996,0.0,1.0,-0.42850027243347943,0.19999999999999996,0.0
