title,play_0,reward_0,regret_0,exploration_0,play_1,reward_1,regret_1,exploration_1
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.396406657397813,0.0,1.0,2.0,1.334903512370881,0.0,1.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,-0.08000303770202793,0.8,1.0,0.0,0.5477540745811553,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.04354231777230319,0.8,1.0,1.0,0.5566012376167204,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.9964783316321522,0.0,0.0,2.0,1.6317993204436922,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,0.7622571992660752,0.8,1.0,2.0,0.4109010975506724,0.8,0.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,1.1749774089773073,0.19999999999999996,1.0,1.0,1.0960378253114968,0.19999999999999996,1.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.9154933315116499,0.0,1.0,0.0,0.851664122610876,0.0,1.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,0.8597442497788856,0.19999999999999996,1.0,1.0,0.6244893363143156,0.19999999999999996,1.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.5963722482707872,0.0,0.0,2.0,0.46323307493680377,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,0.13662053096139676,0.8,0.0,0.0,-0.207842241616767,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,0.016174478450833585,0.8,1.0,2.0,0.4082490762760135,0.8,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.26176932583299073,0.8,0.0,1.0,0.3246507489060725,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,-0.09574168166346325,1.0,1.0,2.0,0.04038675585984362,1.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.4062214246252165,0.8,0.0,1.0,0.7988602988836793,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.22162193257410956,1.0,0.0,0.0,0.22380876353337611,1.0,1.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,0.484591975542167,0.19999999999999996,1.0,1.0,0.9381031398782275,0.19999999999999996,1.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,-0.6371767201327843,0.8,1.0,1.0,-0.05990433273475698,0.8,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.7059612423771926,0.0,0.0,2.0,0.7508864725430245,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,0.2150570340866966,0.8,1.0,2.0,0.5736364306547045,0.8,0.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,-0.2140951716528261,0.8,1.0,0.0,0.14674141540447327,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,1.1587818258963363,0.0,0.0,2.0,0.8940020408243546,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.030855982827749873,0.8,0.0,1.0,0.20844352224239246,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.8782494693701954,0.0,0.0,2.0,0.9236914152925195,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.9649505267592584,0.0,0.0,2.0,1.0702386811723468,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,1.2669300907932155,0.0,0.0,2.0,1.0988508742091871,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,1.3497440590974328,0.0,0.0,2.0,1.2754376165468764,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.7180839061372666,0.0,0.0,2.0,1.1693539354479867,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,-0.21766981791970924,0.8,1.0,0.0,0.11144333127579205,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.8598649969416584,0.0,0.0,2.0,1.297611127913111,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.9764847310451562,0.0,0.0,2.0,0.8097540652841224,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.07561214671467092,1.0,1.0,2.0,-0.013086779100237853,1.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.47360115411637604,0.8,0.0,1.0,-0.15322214170585008,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,1.213288546899183,0.0,0.0,2.0,0.5871033245047139,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,-0.16600131978938498,1.0,0.0,0.0,0.10731843406999644,1.0,1.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,1.0936193838046717,0.0,0.0,2.0,0.9587335514897262,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.5469249077382532,0.0,0.0,2.0,1.0067456182135566,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.7868203409681362,0.0,0.0,2.0,1.4751360103862574,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,1.1087838248314463,0.0,0.0,2.0,0.5833091419591032,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.2107347936035393,0.8,0.0,1.0,0.0658898535014982,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.6567819928805365,0.0,0.0,2.0,1.2327102053140964,0.0,0.0
