title,play_0,reward_0,regret_0,exploration_0,play_1,reward_1,regret_1,exploration_1
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.0598190935534699,0.8,1.0,1.0,-0.5207463253074522,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,0.3616647253081604,0.8,1.0,0.0,-0.044703872238975956,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,1.3725853235618874,0.0,1.0,2.0,0.6812883132963496,0.0,1.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,1.1491545959186007,0.0,0.0,2.0,0.34049558427446236,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.7384529739306384,1.0,0.0,0.0,0.061689257595743105,1.0,1.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.9909296845254825,0.0,0.0,2.0,1.1146461953217126,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,0.4096799046893179,0.8,1.0,2.0,0.502675852544735,0.8,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.150697518057002,0.8,0.0,1.0,0.0725787565493976,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,0.03536740348908668,0.8,1.0,2.0,-0.01917519745959398,0.8,0.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,-0.3312505044002583,0.8,1.0,0.0,0.4074589471439115,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,0.26226154797886747,0.8,1.0,2.0,0.31480197443880065,0.8,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.4426107685888865,1.0,0.0,0.0,-0.21119048341845664,1.0,1.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,0.4430816843369928,0.19999999999999996,1.0,1.0,0.0007672125982504108,0.19999999999999996,1.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.7090069795895131,0.0,0.0,2.0,0.7206120576680657,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,1.1459805430060073,0.0,0.0,2.0,0.6543299081373352,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,1.0884548633007265,0.0,0.0,2.0,1.2170772084424906,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,-0.20687107396137971,0.8,1.0,2.0,0.009652524879495528,0.8,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,-0.08730043198246612,0.8,0.0,1.0,-0.0014913271795579386,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,0.6570502621573411,0.8,1.0,0.0,0.5833628846540695,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,1.339873262519467,0.0,0.0,2.0,1.4588887180951846,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.7245167644271984,0.0,0.0,2.0,0.973983250420393,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,-0.043908827040912146,0.8,1.0,2.0,0.6119122154450863,0.8,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.3049361070408394,1.0,0.0,0.0,-0.45396144422351403,1.0,1.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,0.12309056988988144,0.8,1.0,2.0,0.15559461134857255,0.8,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,1.3295863986724261,0.0,0.0,2.0,0.7160099445959734,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,-0.14431186346476926,0.8,1.0,2.0,-0.07577603499574054,0.8,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.5122635929920651,0.8,0.0,1.0,-0.1378583853184855,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,1.3574752614181969,0.0,0.0,2.0,0.9604293635026825,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,1.1412849995367675,0.0,0.0,2.0,0.5856996041594627,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,1.799166455526331,0.0,0.0,2.0,1.0429527223896606,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,1.2075675149817193,0.0,0.0,2.0,0.7749357661576948,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,0.3571691434580278,0.8,1.0,2.0,-0.14922156184170987,0.8,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.07295893353008238,1.0,0.0,0.0,0.29742662509105344,1.0,1.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.8293661549671447,0.8,0.0,1.0,0.12049499400125327,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,1.564914194676308,0.0,0.0,2.0,1.3050462293842524,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,1.7293919489721903,0.0,0.0,2.0,0.8227538056992391,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,1.3089615724881738,0.0,0.0,2.0,1.3969997787622779,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,1.140676238595565,0.0,0.0,2.0,1.2689701350600833,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.9772323353596728,0.0,0.0,2.0,1.3595482400160424,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.8891436080722288,0.0,0.0,2.0,0.8844055781804323,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,1.3011463165815877,0.0,0.0,2.0,1.192947429268209,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,1.3016569687431359,0.0,0.0,2.0,0.2770225253180618,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.5433833164519506,0.0,0.0,2.0,0.8018734052668762,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.8370860262550486,0.0,0.0,2.0,0.77114530370645,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,-0.13613882388382947,1.0,0.0,0.0,-0.16716040185199374,1.0,1.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,1.062201494610344,0.0,0.0,2.0,0.9962527424522968,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,1.2995925923229548,0.0,0.0,2.0,1.4368583032684359,0.0,0.0
