title,play_0,reward_0,regret_0,exploration_0,play_1,reward_1,regret_1,exploration_1
SoftMax×UCB_0.0_0.1_PG_WP,2.0,1.3088216736119727,0.0,1.0,2.0,0.8152291823717287,0.0,1.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.2337789461097279,0.8,1.0,1.0,-0.031730651317126074,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,0.3742000015980469,0.8,1.0,0.0,0.8277704898604177,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,-0.06771638345431549,1.0,0.0,0.0,0.5851984283540319,1.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,-0.1898399589913184,1.0,1.0,2.0,0.017467520016697647,1.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,-0.29054696247750744,0.8,1.0,0.0,0.28056275152152615,0.8,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.8589528146944678,0.8,1.0,1.0,-0.45952466026751276,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,-0.01670450375893952,1.0,1.0,2.0,0.470199146188672,1.0,1.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,0.24192529055234852,0.8,1.0,0.0,0.2906396561985498,0.8,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.19239519778118197,1.0,1.0,2.0,0.07017137241657427,1.0,1.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.1557011314510257,1.0,0.0,0.0,0.08283339206440604,1.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,1.2311116046878552,0.0,0.0,2.0,0.7865226462331427,0.0,1.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.26448471260785805,0.8,0.0,1.0,0.2918538867002204,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,-0.5806902662070867,1.0,1.0,2.0,0.11422107756536941,1.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,1.0284262119690506,0.0,1.0,0.0,1.2067960371398405,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.05778690885478271,1.0,0.0,0.0,-0.1418454106925723,1.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,0.7671256512539298,0.19999999999999996,1.0,1.0,1.0304035621571268,0.19999999999999996,1.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.09330829746431556,0.8,1.0,1.0,0.11358934911694617,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.322337624484184,1.0,1.0,2.0,-0.27532385067765525,1.0,1.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.2868707568972864,1.0,0.0,0.0,-0.3830722628664061,1.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.1156108140770072,0.8,1.0,1.0,0.3204722240732485,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,1.1417723416431373,0.19999999999999996,1.0,1.0,0.9883602666338327,0.19999999999999996,1.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,0.7598206870733499,0.19999999999999996,1.0,1.0,0.8842363011864884,0.19999999999999996,1.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.1413404194219342,0.8,1.0,1.0,0.6657809092608917,0.8,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.7505551287063561,0.8,1.0,1.0,0.5997400299356113,0.8,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,1.0390934486503025,0.0,1.0,2.0,1.0165751552649325,0.0,1.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,-0.15415348711619203,0.8,1.0,2.0,-0.18203165747297978,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,-0.16871772104215524,1.0,0.0,0.0,0.25365406480074426,1.0,1.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.05961014441516463,0.8,1.0,1.0,0.442432315240468,0.8,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.3445094394527989,0.8,0.0,1.0,0.5315032688977608,0.8,0.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,-0.05104551529301926,0.8,1.0,0.0,-0.12413494201878494,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,1.0216779943492063,0.0,0.0,2.0,1.1985081320596436,0.0,1.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,1.2986604077287223,0.0,0.0,2.0,1.2610818057225428,0.0,1.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,0.20697569331683455,0.8,1.0,2.0,0.11285398390007537,0.8,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.8829781142265624,0.0,0.0,2.0,0.8906165199148288,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,0.6940735169104983,0.8,1.0,2.0,0.38569224778912514,0.8,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,-0.34112933604303136,0.8,0.0,1.0,0.021242764235215206,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,0.11778230803151317,0.8,1.0,2.0,-0.08751196757060153,0.8,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.08842653304316363,0.8,0.0,1.0,-0.011517164041475264,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.8665040893403264,0.0,1.0,0.0,0.717350964610993,0.0,1.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.18398034292902093,1.0,0.0,0.0,-0.35239254187731034,1.0,1.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,1.4054038239763613,0.0,0.0,2.0,0.6665452148886496,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.5957916703555977,0.0,0.0,2.0,1.0696364605414934,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,-0.38788570894693936,1.0,1.0,2.0,-0.4249874394325797,1.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.6590321725728311,0.8,0.0,1.0,0.4850148295483364,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,1.1226962404786858,0.19999999999999996,1.0,1.0,0.8086653545242036,0.19999999999999996,1.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,-0.24507551501040942,0.8,0.0,1.0,0.2962881190296137,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.359382304233265,1.0,0.0,0.0,-0.10548245985873858,1.0,1.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.37257819992591223,1.0,1.0,2.0,0.2223723189132279,1.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.3770782708333106,0.8,0.0,1.0,0.17503740242133534,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,-0.28456421631447604,1.0,1.0,2.0,-0.04736623129089683,1.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.08191356287166833,0.8,0.0,1.0,0.2854816358086596,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.3774174990853872,1.0,0.0,0.0,0.2764043586083042,1.0,1.0
