title,play_0,reward_0,regret_0,exploration_0,play_1,reward_1,regret_1,exploration_1
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,1.775213097387387,0.0,1.0,2.0,0.810617005935941,0.0,1.0
SoftMax×SoftMax_0.0_1.0_PG_WP,1.0,-0.32820800026802105,0.8,1.0,0.0,-0.6219670469222873,0.8,1.0
SoftMax×SoftMax_0.0_1.0_PG_WP,0.0,1.3529021719801078,0.8,1.0,1.0,0.9202231069323223,0.8,1.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,1.3745366544262798,0.8,0.0,1.0,1.4400201721584398,0.8,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,0.0,-0.0711879135903472,1.0,1.0,2.0,-0.3006465092080443,1.0,1.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,-0.6821042993536557,0.8,0.0,1.0,0.8354612028939594,0.8,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,2.0012349115127375,0.8,0.0,1.0,-0.04928698574862561,0.8,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,0.3267490508773181,0.8,0.0,1.0,-0.06459004907363597,0.8,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,0.0,0.7331294038046958,0.8,1.0,1.0,-0.6988371157395215,0.8,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,0.0,-1.1141248258954595,0.8,1.0,1.0,-1.1261420963659314,0.8,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,0.8382346471564764,0.0,0.0,2.0,-0.3032242068796305,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,0.6845470032078793,0.8,0.0,1.0,-0.12023415133685483,0.8,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,2.664749713397542,0.0,0.0,2.0,0.8997832602086231,0.0,1.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,-1.8583209323342011,0.8,0.0,1.0,0.294471588972198,0.8,1.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,-0.3682416414434122,0.0,0.0,2.0,2.4798278457467067,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,0.0,1.0902265420853807,1.0,1.0,2.0,0.4818956169939753,1.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,0.0,0.21784359981662524,1.0,1.0,2.0,0.9274824498843601,1.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,2.1959672136698067,0.0,0.0,2.0,0.2718572771807206,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,0.34567881725656524,0.8,0.0,1.0,0.5275168943935404,0.8,1.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,1.2318721795233776,0.0,0.0,2.0,1.1673561198222324,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,0.0,-1.8951161629291993,1.0,1.0,2.0,1.3694720234550912,1.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,0.6260860509217505,0.0,0.0,2.0,0.8654797547713317,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,3.4481419824395267,0.0,0.0,2.0,0.16584244991108765,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,0.44220706392707465,0.0,0.0,2.0,-0.302888238769075,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,0.6421079176584221,0.0,0.0,2.0,1.8998585860464727,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,1.8875216932017356,0.0,0.0,2.0,0.3669493409354242,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,0.5859975273875583,0.0,0.0,2.0,1.2195810143922223,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,0.7098386591645196,0.8,0.0,1.0,-0.5446830760647723,0.8,1.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,0.9452224166251381,0.0,0.0,2.0,-0.7567552390960031,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,-0.3309520662066614,0.0,0.0,2.0,3.0471810516330238,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,1.8042865693750567,0.0,0.0,2.0,0.16377743532467803,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,0.5729397806698102,0.0,0.0,2.0,0.6748762453868845,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,1.5514330966454708,0.0,0.0,2.0,0.7190738428646835,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,0.23492134529526765,0.0,0.0,2.0,0.7241429930890413,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,0.1533136731538961,0.0,0.0,2.0,1.5988552392032083,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,-0.1861824886365926,0.0,0.0,2.0,-0.7832869148298531,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,0.3318454669613349,0.0,0.0,2.0,0.4253566547621622,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,1.724351722153076,0.0,0.0,2.0,0.19181277106810612,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,-1.0233158947896386,0.0,0.0,2.0,0.014503956649123628,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,-0.6920097337923605,0.0,0.0,2.0,0.689196153192507,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,2.278983682054154,0.0,0.0,2.0,3.1716315391091254,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,0.39045286039483507,0.0,0.0,2.0,-0.13372436628211926,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,-0.3926118922658861,0.0,0.0,2.0,1.0364255654693586,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,0.20460605726523495,0.0,0.0,2.0,0.5884777474070408,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,1.777311129596596,0.0,0.0,2.0,0.42850648012210424,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,-0.31368523121793107,0.8,0.0,1.0,0.3486442627378069,0.8,1.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,1.9965704167197371,0.0,0.0,2.0,2.397000864350561,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,0.5365518900808004,0.0,0.0,2.0,-0.2751784804223938,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,1.8761974389641218,0.0,0.0,2.0,1.3372218666058004,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,0.4230839975812275,0.0,0.0,2.0,1.2119914694900134,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,0.5967603414924351,0.0,0.0,2.0,0.19408465949394582,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,2.3898059095329858,0.0,0.0,2.0,1.345088916171713,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,0.0,0.6391457572707184,1.0,1.0,2.0,1.2620726023638278,1.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,1.8608501403748874,0.0,0.0,2.0,2.593253636024074,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,1.056340574583519,0.0,0.0,2.0,1.5563626766283125,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,0.18253332213280105,0.0,0.0,2.0,1.4947751973568533,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,-0.6491907057166106,0.0,0.0,2.0,1.388891786846809,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,0.08189916231428473,0.8,0.0,1.0,1.0150237331556513,0.8,1.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,0.31084322857084223,0.0,0.0,2.0,0.07725729975539719,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,-1.6535883163355334,0.0,0.0,2.0,0.4523694892190908,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,3.1072230114219077,0.0,0.0,2.0,1.6244430554882459,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,0.43926927425690243,0.0,0.0,2.0,2.347596100553834,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,0.16970281497226436,0.0,0.0,2.0,0.7592212525742872,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,-0.19058109442079663,0.0,0.0,2.0,1.9112325517867124,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,0.15759961112517107,0.0,0.0,2.0,1.8318458816967558,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,1.1843143204333888,0.0,0.0,2.0,-0.1596253229326523,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,1.3769557543283284,0.0,0.0,2.0,1.640969941434629,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,-0.5710716289233484,0.0,0.0,2.0,-0.381717921859809,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,1.4945808999819372,0.0,0.0,2.0,1.7970578218419937,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,1.009624127485876,0.0,0.0,2.0,1.8876333407602652,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,1.5221764858203284,0.0,0.0,2.0,1.526233830938668,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,1.3489144628297138,0.0,0.0,2.0,-0.41778422570243734,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,-0.42207352601328657,0.8,0.0,1.0,0.8521788506231682,0.8,1.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,1.5064775449404673,0.0,0.0,2.0,1.8744468916656238,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,-0.09330735695612713,0.0,0.0,2.0,-1.4738762533058916,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,1.938286114678958,0.0,0.0,2.0,2.152614463886585,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,0.9879224904817877,0.0,0.0,2.0,0.4341986931597923,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,1.632508860082741,0.0,0.0,2.0,0.06887319528355862,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,1.3370733553979512,0.0,0.0,2.0,1.7788248111022957,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,1.3278667626873277,0.0,0.0,2.0,1.5938839403581022,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,1.2528950181099112,0.0,0.0,2.0,1.3688373100355173,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,0.6875469077794245,0.0,0.0,2.0,0.7716260904028922,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,0.7974641728971195,0.0,0.0,2.0,-0.28375837222503564,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,0.0005762041629162606,0.0,0.0,2.0,0.5396721629544781,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,1.0725487268857992,0.0,0.0,2.0,1.43651907483715,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,0.5404711661579402,0.0,0.0,2.0,0.06009270022726765,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,-0.24531436325545403,0.8,0.0,1.0,-1.3272598624091068,0.8,1.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,0.3480653497443985,0.0,0.0,2.0,0.7756675445047354,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,2.455425360220942,0.0,0.0,2.0,1.4831506047817773,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,-0.48966808726996125,0.0,0.0,2.0,1.7092436309804782,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,0.9242845696863518,0.0,0.0,2.0,2.1398435320244693,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,1.7226827349874203,0.0,0.0,2.0,1.8211229623827223,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,-0.10896630896292914,0.0,0.0,2.0,-0.33936182867478615,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,0.4396811095379536,0.0,0.0,2.0,0.028197667016502503,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,-0.5006400392046231,0.0,0.0,2.0,1.4758397491940178,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,0.0,-0.5206854908306389,1.0,1.0,2.0,-1.0194085035602982,1.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,2.546527559395314,0.0,0.0,2.0,1.288202412280348,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,1.2269679692140387,0.0,0.0,2.0,0.08838284082594661,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,0.5902896322589819,0.0,0.0,2.0,1.6525140625745744,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,-0.1322826327753095,0.0,0.0,2.0,-0.06986858311644095,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,2.1827124872755523,0.0,0.0,2.0,0.4339569923293578,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,0.0,0.48806790623002305,1.0,1.0,2.0,-0.9881248943984011,1.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,2.364358086393275,0.0,0.0,2.0,1.7459160060810528,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,2.3833074328142985,0.0,0.0,2.0,0.08750410984869572,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,2.182530442532329,0.0,0.0,2.0,1.0584668326723732,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,1.603357158397795,0.0,0.0,2.0,0.7037901632922907,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,2.6966694417756503,0.0,0.0,2.0,0.3104535465675744,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,2.4627609783512576,0.0,0.0,2.0,1.3681637396675415,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,0.38092831363740864,0.0,0.0,2.0,0.2599033314144036,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,0.9542357609541766,0.0,0.0,2.0,0.8206000856281267,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,0.6673895196205342,0.0,0.0,2.0,2.56713827573503,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,0.457688314376149,0.0,0.0,2.0,1.9670037648041863,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,0.49858245429745673,0.0,0.0,2.0,3.0686103659111263,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,0.8240097038459921,0.0,0.0,2.0,0.6253608406402182,0.0,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,2.0921448487795993,0.0,0.0,2.0,-0.2607490121911249,0.0,0.0
