title,play_0,reward_0,regret_0,exploration_0,play_1,reward_1,regret_1,exploration_1
SoftMax×TS_0.0_0.1_PG_WP,2.0,0.5715941928960506,0.0,1.0,2.0,0.6272298220945262,0.0,1.0
SoftMax×TS_0.0_0.1_PG_WP,1.0,0.9244786923777046,0.19999999999999996,1.0,1.0,1.2826153567798793,0.19999999999999996,1.0
SoftMax×TS_0.0_0.1_PG_WP,0.0,1.1544708290928394,0.0,1.0,0.0,0.5062867997692928,0.0,1.0
SoftMax×TS_0.0_0.1_PG_WP,1.0,0.5955189228970733,0.19999999999999996,1.0,1.0,1.0447071515282709,0.19999999999999996,0.0
SoftMax×TS_0.0_0.1_PG_WP,1.0,0.4288275059869871,0.19999999999999996,1.0,1.0,0.2091102008812029,0.19999999999999996,0.0
SoftMax×TS_0.0_0.1_PG_WP,0.0,0.40780826288519634,0.8,0.0,1.0,0.7260932505635009,0.8,0.0
SoftMax×TS_0.0_0.1_PG_WP,1.0,-0.07686075911590884,0.8,1.0,0.0,0.34387417697589545,0.8,1.0
SoftMax×TS_0.0_0.1_PG_WP,1.0,0.6294384533123882,0.19999999999999996,1.0,1.0,0.7215998204807853,0.19999999999999996,0.0
SoftMax×TS_0.0_0.1_PG_WP,0.0,0.15235688270763037,1.0,0.0,2.0,-0.1898883004017551,1.0,1.0
SoftMax×TS_0.0_0.1_PG_WP,2.0,0.2649923396372355,0.8,0.0,1.0,-0.021043626026775175,0.8,0.0
SoftMax×TS_0.0_0.1_PG_WP,0.0,1.2257589652514849,0.0,0.0,0.0,0.8382079907914429,0.0,1.0
SoftMax×TS_0.0_0.1_PG_WP,0.0,0.10088560315435671,0.8,0.0,1.0,-0.14830686701159418,0.8,0.0
SoftMax×TS_0.0_0.1_PG_WP,0.0,0.015580248316889672,0.8,0.0,1.0,-0.307967052928893,0.8,1.0
SoftMax×TS_0.0_0.1_PG_WP,0.0,1.8429860826167428,0.0,0.0,0.0,0.6578756976215248,0.0,0.0
SoftMax×TS_0.0_0.1_PG_WP,0.0,0.5609335453470019,0.0,0.0,0.0,0.5808105055234583,0.0,0.0
SoftMax×TS_0.0_0.1_PG_WP,1.0,0.3670594041035158,0.8,1.0,0.0,0.30276751542197927,0.8,0.0
SoftMax×TS_0.0_0.1_PG_WP,0.0,1.353659337748226,0.0,0.0,0.0,0.5834121234795715,0.0,0.0
SoftMax×TS_0.0_0.1_PG_WP,0.0,-0.27014270581900146,1.0,0.0,2.0,0.04706503533828771,1.0,1.0
SoftMax×TS_0.0_0.1_PG_WP,1.0,1.2747382398998255,0.19999999999999996,1.0,1.0,0.7407409753734177,0.19999999999999996,1.0
SoftMax×TS_0.0_0.1_PG_WP,0.0,0.8948577952279827,0.0,0.0,0.0,0.7394344929412768,0.0,0.0
SoftMax×TS_0.0_0.1_PG_WP,0.0,0.38921207583772466,0.8,0.0,1.0,-0.014041981270282305,0.8,1.0
SoftMax×TS_0.0_0.1_PG_WP,1.0,0.3070089374525884,0.19999999999999996,1.0,1.0,0.6100289430868007,0.19999999999999996,1.0
SoftMax×TS_0.0_0.1_PG_WP,0.0,1.0638660927781676,0.0,0.0,0.0,1.513441548893572,0.0,0.0
SoftMax×TS_0.0_0.1_PG_WP,0.0,0.5712627899175866,0.0,0.0,0.0,0.955872284472837,0.0,0.0
SoftMax×TS_0.0_0.1_PG_WP,0.0,1.373287863114403,0.0,0.0,0.0,0.6010907046337635,0.0,0.0
SoftMax×TS_0.0_0.1_PG_WP,1.0,0.32791286416894305,0.8,1.0,0.0,0.6638551955746015,0.8,0.0
SoftMax×TS_0.0_0.1_PG_WP,2.0,-0.2413893976274507,1.0,1.0,0.0,-0.2595784586879659,1.0,0.0
SoftMax×TS_0.0_0.1_PG_WP,0.0,1.037707041409704,0.0,0.0,0.0,0.8106152590579534,0.0,0.0
SoftMax×TS_0.0_0.1_PG_WP,1.0,0.6426693122281727,0.8,1.0,0.0,0.3565948369408105,0.8,0.0
SoftMax×TS_0.0_0.1_PG_WP,0.0,1.1342894561683168,0.0,0.0,0.0,0.6456520948963977,0.0,0.0
SoftMax×TS_0.0_0.1_PG_WP,0.0,0.5375000910352905,0.0,0.0,0.0,0.7852466922044229,0.0,0.0
SoftMax×TS_0.0_0.1_PG_WP,1.0,0.1251437307743925,0.8,1.0,0.0,0.13066503268508928,0.8,0.0
SoftMax×TS_0.0_0.1_PG_WP,0.0,0.030565577030915336,0.8,0.0,1.0,0.048012686836555296,0.8,1.0
SoftMax×TS_0.0_0.1_PG_WP,0.0,0.2810694430121713,1.0,0.0,2.0,-0.47804829570627533,1.0,1.0
SoftMax×TS_0.0_0.1_PG_WP,2.0,0.258502705773489,1.0,1.0,0.0,-0.3659765473826871,1.0,0.0
SoftMax×TS_0.0_0.1_PG_WP,1.0,0.6922795396545351,0.19999999999999996,1.0,1.0,0.6258738909844406,0.19999999999999996,1.0
SoftMax×TS_0.0_0.1_PG_WP,1.0,0.2887394803232312,0.8,1.0,0.0,-0.4783665746392572,0.8,0.0
SoftMax×TS_0.0_0.1_PG_WP,0.0,0.8490868628985834,0.0,0.0,0.0,1.209253116332329,0.0,0.0
SoftMax×TS_0.0_0.1_PG_WP,0.0,1.416235438593877,0.0,0.0,0.0,0.4617932146104704,0.0,0.0
SoftMax×TS_0.0_0.1_PG_WP,0.0,0.05841297575511821,1.0,0.0,2.0,-0.8853494669611025,1.0,1.0
SoftMax×TS_0.0_0.1_PG_WP,0.0,1.0147248354164975,0.0,0.0,0.0,0.7782252192919061,0.0,0.0
SoftMax×TS_0.0_0.1_PG_WP,0.0,1.3332368618434325,0.0,0.0,0.0,0.3895556559089043,0.0,0.0
SoftMax×TS_0.0_0.1_PG_WP,2.0,0.26977242285603087,1.0,1.0,0.0,0.03497363510198663,1.0,0.0
SoftMax×TS_0.0_0.1_PG_WP,0.0,1.6716230634954803,0.0,0.0,0.0,1.0375523680864716,0.0,0.0
SoftMax×TS_0.0_0.1_PG_WP,2.0,-0.142027879337834,0.8,1.0,1.0,0.007442091515571153,0.8,1.0
SoftMax×TS_0.0_0.1_PG_WP,0.0,0.07272528950123772,0.8,0.0,1.0,0.2932356018742375,0.8,1.0
SoftMax×TS_0.0_0.1_PG_WP,1.0,0.17665015211790264,0.8,1.0,0.0,0.16570838345828545,0.8,0.0
SoftMax×TS_0.0_0.1_PG_WP,2.0,0.3486205571658477,0.8,1.0,1.0,0.03770910157983126,0.8,1.0
SoftMax×TS_0.0_0.1_PG_WP,0.0,0.12330088005522458,0.8,0.0,1.0,0.3552499885546424,0.8,1.0
SoftMax×TS_0.0_0.1_PG_WP,1.0,0.2157259255136765,0.8,1.0,0.0,0.5719271581948366,0.8,0.0
SoftMax×TS_0.0_0.1_PG_WP,0.0,-0.21686523520507206,0.8,0.0,1.0,-0.16689555025013253,0.8,1.0
SoftMax×TS_0.0_0.1_PG_WP,1.0,0.6306456934614015,0.8,1.0,0.0,0.46286590344087697,0.8,0.0
SoftMax×TS_0.0_0.1_PG_WP,0.0,1.745937836169129,0.0,0.0,0.0,0.8138878692349368,0.0,0.0
