title,play_0,reward_0,regret_0,exploration_0,play_1,reward_1,regret_1,exploration_1
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.153457209974682,0.8,1.0,1.0,0.31817753606232163,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.33546640438925035,1.0,1.0,2.0,-0.35066045739492474,1.0,1.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,0.22553122547911378,0.8,1.0,0.0,0.9145904838509451,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,-0.12250552551321624,1.0,1.0,0.0,-0.5344779371749926,1.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,0.8948019618963103,0.19999999999999996,1.0,1.0,1.4985369491817007,0.19999999999999996,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.06854119568754782,0.8,1.0,1.0,0.08043018025027161,0.8,0.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,-0.35297896714604776,0.8,0.0,2.0,0.04599951252409826,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,1.1644005235165353,0.8,1.0,1.0,-0.07318378915102092,0.8,0.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,0.15285635054934565,0.8,1.0,0.0,-0.025574456584037286,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,0.23188141042778398,0.19999999999999996,1.0,1.0,0.8618817230373943,0.19999999999999996,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,-0.35122974018055847,0.8,0.0,1.0,0.5069715003348207,0.8,0.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,-0.11793524037161435,0.8,0.0,2.0,0.15096449410533444,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,1.141598869641716,0.0,1.0,0.0,1.659800688518248,0.0,1.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,1.0877844083914996,0.0,0.0,0.0,1.5950489637750616,0.0,1.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,1.1116135026695304,0.0,0.0,0.0,1.142987835025198,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,0.4051995527212222,0.8,1.0,0.0,0.18608853146135862,0.8,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.4490768888565764,0.0,0.0,0.0,0.7384660911680176,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,-0.3833841338104142,0.8,1.0,0.0,0.19883040502444196,0.8,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,-0.050654644849614294,0.8,0.0,1.0,0.24330841574144726,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,0.09403737053711528,0.8,1.0,2.0,-0.2808717421756468,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,1.0876873026593945,0.0,0.0,0.0,1.1432080098000919,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.4295338177775987,0.0,0.0,0.0,0.691553933292203,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,-0.26611775877514027,0.8,0.0,1.0,0.22137827688093314,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,-0.14555319567204159,1.0,1.0,0.0,0.007567453027827076,1.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,0.9264244002592634,0.19999999999999996,1.0,1.0,0.8061066506298648,0.19999999999999996,1.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.9990929435374186,0.0,0.0,0.0,0.9766110310093092,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.921971761143324,0.0,0.0,0.0,1.0120992520207668,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,-0.33187792195142846,0.8,0.0,1.0,0.7409787285384997,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,0.22039261825397938,0.8,1.0,0.0,0.5988816327812578,0.8,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.9660228128475268,0.8,0.0,1.0,0.04294923060758252,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,1.1028957886557236,0.0,0.0,0.0,0.9578431643936481,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,1.0201367609543954,0.0,0.0,0.0,0.794945305159938,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,0.5684154821419597,0.8,1.0,0.0,-0.1043402160441208,0.8,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,1.3352517146942406,0.0,1.0,2.0,1.28386431241645,0.0,1.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,1.275036025799603,0.0,1.0,2.0,0.795452350716529,0.0,1.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,-0.18688065724791214,1.0,0.0,2.0,-0.07267848877699154,1.0,1.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.19270377666722746,0.8,1.0,1.0,-0.1467714958777926,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.08814010382782632,1.0,0.0,2.0,0.3549571348716912,1.0,1.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.5241816967306469,0.0,0.0,0.0,0.7258769817365724,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,-0.5621162137770439,1.0,1.0,0.0,-0.08999820700930176,1.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,-0.12783846231247803,1.0,0.0,2.0,-0.24156172815174995,1.0,1.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.16350888314127796,0.8,0.0,1.0,0.2889223272433749,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,1.5535830151244805,0.0,0.0,0.0,0.8174849537884008,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.997641005506328,0.0,0.0,0.0,1.0605464584921913,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,1.1400598495473582,0.0,0.0,0.0,1.2324341308129387,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,-0.061926592456422826,1.0,1.0,0.0,0.022815710961221473,1.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,0.15876472815963055,0.8,1.0,0.0,0.5383892352590305,0.8,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.1515338059721846,0.8,1.0,1.0,0.27262209417451466,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.8769034846981766,0.0,0.0,0.0,1.58513184587649,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.7688265366465247,0.0,0.0,0.0,0.5540300529652761,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.4071697343239778,1.0,1.0,0.0,0.12579817315531588,1.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,-0.4645626213044516,1.0,0.0,2.0,-0.08092975873529146,1.0,1.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,1.537003796422989,0.19999999999999996,1.0,1.0,0.3991642342094452,0.19999999999999996,1.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.9896584432050495,0.0,0.0,0.0,1.8530136802620074,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.5286226886121494,0.0,0.0,0.0,1.2027839224428374,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,1.7005016062508125,0.0,0.0,0.0,0.6425779129184308,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.37862838013787203,0.0,0.0,0.0,0.8312004032228314,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,1.0576269995048997,0.0,0.0,0.0,0.95180573671885,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.8554741942688259,0.0,0.0,0.0,0.6840341327808843,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,1.1482756409802701,0.0,0.0,0.0,1.125700752908203,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.6026516454128599,0.0,0.0,0.0,0.8637132770195277,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,0.11200992817427252,0.8,1.0,0.0,0.2532319639345966,0.8,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.5931509275454285,0.0,0.0,0.0,0.648661012095532,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,-0.3461698441784236,0.8,0.0,1.0,0.5132455646707792,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.8299444982587437,0.0,0.0,0.0,1.2864058031391954,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.3889911663289488,1.0,1.0,0.0,-0.03172901086955687,1.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,-0.15566232391736212,0.8,0.0,1.0,0.26062044442506876,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,0.5929946436730114,0.8,1.0,0.0,0.26721941515128245,0.8,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,-0.4547282115606357,1.0,0.0,2.0,0.1301796457816726,1.0,1.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.6973028888940112,0.0,0.0,0.0,0.9953323490249999,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,0.4271817480523209,0.8,1.0,0.0,0.35787010978876743,0.8,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,1.0293774068578772,0.8,0.0,1.0,0.7245067932949947,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.490245893033197,0.8,0.0,1.0,-0.35600503957103485,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,1.094316055785114,0.0,0.0,0.0,1.1036452636070373,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,-0.02674244476439673,1.0,1.0,0.0,-0.22531564224690817,1.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,-0.10500486378558736,1.0,1.0,0.0,0.06690200924621666,1.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.09865175057321672,1.0,0.0,2.0,-0.29214628695824646,1.0,1.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.9347990221018911,0.0,0.0,0.0,1.5025227823918947,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.8801070407618905,0.0,0.0,0.0,0.5744204999028781,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,-0.13058921655325678,0.8,1.0,0.0,0.14561608388841396,0.8,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,1.4068581047859463,0.0,0.0,0.0,0.4335235319060685,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.3542182919470765,0.8,0.0,1.0,0.21971790566212168,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.5669169923922216,0.0,0.0,0.0,0.7679682946365443,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,1.2316750763144118,0.0,0.0,0.0,1.317675510826209,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,1.0905972876303616,0.0,0.0,0.0,0.9353038387748529,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.6012662281846636,0.0,0.0,0.0,0.5508085327772483,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,1.1196043438700802,0.0,0.0,0.0,1.0024643920312792,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.9035669773171517,0.0,0.0,0.0,0.5004195614937681,0.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,1.0,0.19690140060334294,0.8,1.0,0.0,0.2442669063983,0.8,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,0.39226498292423767,0.8,0.0,1.0,0.9068121616528824,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,-0.04587062743476067,0.8,0.0,1.0,0.5249681166974647,0.8,1.0
SoftMax×UCB_0.0_0.1_PG_WP,2.0,0.08633340283336335,1.0,1.0,0.0,-0.38406055065914874,1.0,0.0
SoftMax×UCB_0.0_0.1_PG_WP,0.0,-0.2353662973322757,0.8,0.0,1.0,0.2583038504887949,0.8,1.0
