title,play_0,reward_0,regret_0,exploration_0,play_1,reward_1,regret_1,exploration_1
SoftMax×SoftMax_0.0_1.0_PG_WP,1.0,1.1677346771952952,0.19999999999999996,1.0,1.0,0.2738164563928679,0.19999999999999996,1.0
SoftMax×SoftMax_0.0_1.0_PG_WP,0.0,0.07985849007398481,1.0,1.0,2.0,0.1114781256574137,1.0,1.0
SoftMax×SoftMax_0.0_1.0_PG_WP,2.0,-1.76197172327907,1.0,1.0,0.0,-0.08719629046294776,1.0,1.0
SoftMax×SoftMax_0.0_1.0_PG_WP,1.0,2.131680958592478,0.19999999999999996,0.0,1.0,0.7883722803769299,0.19999999999999996,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,0.0,1.9820511834175294,0.0,1.0,0.0,-0.5086716706992855,0.0,1.0
SoftMax×SoftMax_0.0_1.0_PG_WP,0.0,0.10849617348136337,1.0,1.0,2.0,1.3183221199890571,1.0,1.0
SoftMax×SoftMax_0.0_1.0_PG_WP,1.0,0.7742049583489752,0.8,0.0,2.0,-0.3657614169245366,0.8,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,1.0,-0.29540323725410755,0.19999999999999996,0.0,1.0,1.1273957999308342,0.19999999999999996,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,1.0,1.1088149251979453,0.8,0.0,2.0,0.8906701717550232,0.8,1.0
SoftMax×SoftMax_0.0_1.0_PG_WP,0.0,0.6556786187092287,0.8,1.0,1.0,-0.5197001059565403,0.8,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,0.0,1.8255435979894816,0.8,1.0,1.0,0.5925777729598354,0.8,1.0
SoftMax×SoftMax_0.0_1.0_PG_WP,1.0,-0.9215239671210134,0.8,0.0,2.0,-0.19619771026872646,0.8,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,1.0,0.26045423884361196,0.19999999999999996,1.0,1.0,1.860158409901217,0.19999999999999996,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,0.0,0.4874551731041823,0.8,0.0,1.0,1.2335623289874078,0.8,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,0.0,-0.5366718002913089,0.8,0.0,1.0,1.6342366035223481,0.8,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,0.0,-0.2981635534288158,0.8,0.0,1.0,-0.1648486796735093,0.8,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,1.0,3.380866046869829,0.19999999999999996,0.0,1.0,0.5873197343935447,0.19999999999999996,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,0.0,-0.23163865808228445,0.8,1.0,1.0,-0.6992303077498616,0.8,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,1.0,0.6080192227768022,0.8,0.0,2.0,1.589208832715596,0.8,1.0
SoftMax×SoftMax_0.0_1.0_PG_WP,1.0,0.6985823392663214,0.8,0.0,2.0,0.38894653109344796,0.8,1.0
SoftMax×SoftMax_0.0_1.0_PG_WP,1.0,-2.8030006093025666,0.8,0.0,2.0,0.5727572688385317,0.8,1.0
SoftMax×SoftMax_0.0_1.0_PG_WP,0.0,-0.48724673944083496,1.0,1.0,2.0,-0.19085362508682047,1.0,1.0
SoftMax×SoftMax_0.0_1.0_PG_WP,1.0,0.39639831422590366,0.19999999999999996,0.0,1.0,0.6131774290741615,0.19999999999999996,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,0.0,1.5994004908369093,0.8,1.0,1.0,0.5808090317147101,0.8,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,1.0,-0.6558445610949708,0.8,0.0,2.0,-0.20380785325445555,0.8,1.0
SoftMax×SoftMax_0.0_1.0_PG_WP,1.0,0.5938867733780455,0.19999999999999996,1.0,1.0,0.23928909445183655,0.19999999999999996,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,1.0,-0.036496042127965644,0.19999999999999996,1.0,1.0,1.8807878207694975,0.19999999999999996,0.0
SoftMax×SoftMax_0.0_1.0_PG_WP,1.0,0.7064618921047526,0.19999999999999996,1.0,1.0,1.4360114679523082,0.19999999999999996,0.0
