title,play_0,reward_0,regret_0,exploration_0,play_1,reward_1,regret_1,exploration_1
SoftMax×TS_0.0_1.0_PG_WP,1.0,0.0008165415371295115,0.19999999999999996,1.0,1.0,0.6077719432966215,0.19999999999999996,1.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,-1.2824330674578721,1.0,1.0,0.0,-1.5840164260782197,1.0,1.0
SoftMax×TS_0.0_1.0_PG_WP,0.0,-0.12426594141190954,1.0,1.0,2.0,0.5624776325891768,1.0,1.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,2.806422043925128,0.0,1.0,2.0,2.8776086819142384,0.0,1.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,1.6203140122475466,0.0,0.0,2.0,0.7868376041712002,0.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,-0.1762842783997034,0.0,0.0,2.0,1.3980169431326497,0.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,0.0,0.8795917633690871,0.8,1.0,1.0,0.8506972074864614,0.8,1.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,0.7397137599569368,0.8,0.0,1.0,0.32039723796858194,0.8,1.0
SoftMax×TS_0.0_1.0_PG_WP,0.0,0.5959846978866435,1.0,1.0,2.0,1.5888780121132071,1.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,1.0,-0.10984422572880359,0.19999999999999996,1.0,1.0,0.47422345950240263,0.19999999999999996,1.0
SoftMax×TS_0.0_1.0_PG_WP,0.0,1.5928724001418277,1.0,1.0,2.0,-1.6505592928358532,1.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,-0.0431405424089395,0.0,0.0,2.0,1.1062736880209267,0.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,1.0,-1.651423435559537,0.8,1.0,2.0,-0.25201256588497173,0.8,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,2.22569927060956,0.0,1.0,2.0,1.115949420285364,0.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,2.647728169360218,0.0,0.0,2.0,0.17730261059964691,0.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,-0.2704054991395363,0.8,0.0,1.0,2.4027116623297142,0.8,1.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,-1.1500565873566562,0.8,0.0,1.0,-0.5835328317131723,0.8,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,1.5265748875600007,0.0,1.0,2.0,2.229243899926286,0.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,0.0,0.7734311907048184,1.0,1.0,2.0,-1.042723490061337,1.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,0.0,0.7571989476091637,1.0,1.0,2.0,0.0009777798986504679,1.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,0.06593017128487866,0.0,0.0,2.0,0.9473232105227228,0.0,1.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,0.2106953577966083,0.0,1.0,2.0,-0.7409326901363495,0.0,1.0
SoftMax×TS_0.0_1.0_PG_WP,0.0,-0.5856197347022998,0.8,0.0,1.0,-0.23607685768816222,0.8,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,2.0397044828863056,0.0,0.0,2.0,1.0726531268584705,0.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,0.5220687471137084,0.0,0.0,2.0,0.8029143942750123,0.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,0.0,-1.011281768305236,0.8,1.0,1.0,-0.547164640563206,0.8,1.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,1.2767190983759589,0.0,0.0,2.0,2.8771833639173954,0.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,-0.26110972989816134,0.8,0.0,1.0,-1.2432414463667492,0.8,1.0
SoftMax×TS_0.0_1.0_PG_WP,0.0,-0.05717884204409337,1.0,1.0,2.0,1.4231334612669302,1.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,0.43031412454635676,1.0,0.0,0.0,0.06100861960468041,1.0,1.0
SoftMax×TS_0.0_1.0_PG_WP,1.0,1.634206199868865,0.19999999999999996,1.0,1.0,-1.5204228371999131,0.19999999999999996,1.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,0.9120412083161399,0.0,0.0,2.0,0.7215660384558134,0.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,-0.22069293465234105,1.0,0.0,0.0,0.9855735437025666,1.0,1.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,2.3122849573618733,0.8,0.0,1.0,0.9757385311618367,0.8,1.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,0.9585630799541254,0.0,0.0,2.0,1.7037133007083978,0.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,1.2046881042437638,0.0,0.0,2.0,-0.06767581945395906,0.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,0.2727026892833827,0.0,0.0,2.0,2.19746278965419,0.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,0.9531114375637011,0.0,0.0,2.0,0.4919197336486405,0.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,-0.4623855286064465,1.0,0.0,0.0,-1.3957149937272528,1.0,1.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,1.015431357942882,0.0,0.0,2.0,0.15629066015462179,0.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,1.390112798792627,0.0,0.0,2.0,2.319634482163041,0.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,0.0,0.06484296537303097,1.0,1.0,2.0,-0.9783517118739594,1.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,1.2093397074894208,0.0,0.0,2.0,0.3655094987875467,0.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,0.0,-0.027870577467031126,1.0,1.0,2.0,-0.8082194677114923,1.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,0.09552267253346713,0.0,0.0,2.0,0.81714394838706,0.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,-1.1030093541754482,0.8,0.0,1.0,-0.39257148026900596,0.8,1.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,0.6776073157519129,0.0,0.0,2.0,1.2694849529455958,0.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,0.0,1.1206329605098524,1.0,1.0,2.0,0.3352229024755763,1.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,0.0,0.04008456932894167,1.0,1.0,2.0,0.4266741814142712,1.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,2.0187751154553233,0.0,0.0,2.0,1.5779822273640844,0.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,1.0,-1.5618684571425314,0.8,1.0,2.0,-0.2736538499438024,0.8,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,0.9154232748714594,0.0,0.0,2.0,0.20871828705826867,0.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,0.3145181336694558,0.0,0.0,2.0,1.8828336015020595,0.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,0.24693749374778862,0.0,0.0,2.0,0.33277376897349975,0.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,2.3451830276063004,0.0,0.0,2.0,1.342871776925845,0.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,0.20292172497004768,0.0,0.0,2.0,2.9586365669915424,0.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,0.0,1.2106846108603397,1.0,1.0,2.0,-0.18920690837080958,1.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,1.4199843400526917,0.0,0.0,2.0,1.6746449739266185,0.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,-0.10453464618288799,0.0,0.0,2.0,1.4012582424921414,0.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,0.33562887358340415,0.8,0.0,1.0,-0.2980708171972816,0.8,1.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,0.8441425274840731,0.0,0.0,2.0,1.8279163139101238,0.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,2.886808454903366,0.0,0.0,2.0,0.19206030675151065,0.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,2.0568231420085183,0.0,0.0,2.0,2.485933113549893,0.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,2.5662896956237273,0.0,0.0,2.0,0.9551926757671539,0.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,1.330668480248741,0.0,0.0,2.0,0.5006029242319332,0.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,0.0,-0.13120258620883382,1.0,1.0,2.0,-0.3407646476294467,1.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,1.1332024610492557,0.8,0.0,1.0,1.915675904009965,0.8,1.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,2.517051416894508,0.0,0.0,2.0,0.2118374476140047,0.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,2.3551429711633105,0.0,0.0,2.0,-0.8357070966072278,0.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,1.185928446366828,0.0,0.0,2.0,-0.9309155928876713,0.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,1.628209571925184,0.0,0.0,2.0,3.4504099981536767,0.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,-0.4920268547254072,0.0,0.0,2.0,0.4989231203149861,0.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,1.7031618948839773,0.0,0.0,2.0,1.729460135320204,0.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,0.5439576385894996,0.8,0.0,1.0,0.8724353907047977,0.8,1.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,0.07741022839333411,0.0,0.0,2.0,-0.33453110858836577,0.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,2.5573163522765183,0.0,0.0,2.0,1.2094260765327423,0.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,1.1889818495787023,0.0,0.0,2.0,1.8141934096675507,0.0,0.0
SoftMax×TS_0.0_1.0_PG_WP,2.0,1.2618363954292486,0.0,0.0,2.0,1.1463607277924708,0.0,0.0
