title,play_0,reward_0,regret_0,exploration_0,play_1,reward_1,regret_1,exploration_1
SoftMax×TS_0.0_0.1_PG_WP,1.0,1.1219388047149335,0.19999999999999996,1.0,1.0,0.8158852031081104,0.19999999999999996,1.0
SoftMax×TS_0.0_0.1_PG_WP,2.0,0.8294750872739826,0.0,1.0,2.0,1.1581752637964604,0.0,1.0
SoftMax×TS_0.0_0.1_PG_WP,0.0,0.3511826214159779,0.0,1.0,0.0,1.524127046354877,0.0,1.0
SoftMax×TS_0.0_0.1_PG_WP,2.0,-0.37235606059799586,1.0,1.0,0.0,0.2552506770870312,1.0,0.0
SoftMax×TS_0.0_0.1_PG_WP,1.0,0.45374126763365147,0.8,0.0,2.0,0.6012657874760197,0.8,0.0
SoftMax×TS_0.0_0.1_PG_WP,1.0,0.33615585539580195,0.19999999999999996,0.0,1.0,0.5142192040889739,0.19999999999999996,1.0
SoftMax×TS_0.0_0.1_PG_WP,1.0,-0.05416822944423633,0.8,0.0,0.0,-0.19414641935885457,0.8,0.0
SoftMax×TS_0.0_0.1_PG_WP,0.0,0.16658830474089734,0.8,1.0,1.0,-0.002570384540382026,0.8,1.0
SoftMax×TS_0.0_0.1_PG_WP,0.0,0.6544911320831046,0.0,1.0,0.0,1.4089773543148305,0.0,1.0
SoftMax×TS_0.0_0.1_PG_WP,1.0,0.8531909782056986,0.8,0.0,2.0,-0.014614980242099618,0.8,0.0
SoftMax×TS_0.0_0.1_PG_WP,1.0,0.43825609317995406,0.8,0.0,0.0,-0.1650430630785461,0.8,0.0
SoftMax×TS_0.0_0.1_PG_WP,1.0,0.1964925801556323,0.19999999999999996,0.0,1.0,0.8333639609014798,0.19999999999999996,1.0
SoftMax×TS_0.0_0.1_PG_WP,2.0,0.8829222420013966,0.0,1.0,2.0,0.7378039470289565,0.0,0.0
SoftMax×TS_0.0_0.1_PG_WP,0.0,-0.27493564157239647,1.0,1.0,2.0,-0.04238854696296004,1.0,0.0
SoftMax×TS_0.0_0.1_PG_WP,1.0,0.32299313462135987,0.19999999999999996,0.0,1.0,0.5315220822296312,0.19999999999999996,1.0
SoftMax×TS_0.0_0.1_PG_WP,1.0,0.7506574912019498,0.19999999999999996,0.0,1.0,0.6713859850645955,0.19999999999999996,1.0
SoftMax×TS_0.0_0.1_PG_WP,1.0,0.13732072294869227,0.8,0.0,2.0,0.02180232224222317,0.8,1.0
SoftMax×TS_0.0_0.1_PG_WP,0.0,-0.00655586202489702,1.0,1.0,2.0,-0.12597395838561132,1.0,1.0
